383	3.02318049876	1.58768763197
384	3.527325381	1.96068495996
385	3.56730417373	1.32182352058
386	3.64227522635	1.36232970927
387	3.43190037255	1.33380220373
388	3.51002676564	3.42622502116
389	3.37885602647	3.12964009941
390	3.22209747764	1.93618102495
391	2.99431708692	2.41580318154
392	3.44660963408	2.30211599592
393	2.37876484557	4.30095027001
394	2.99301232216	1.44987802208
395	3.38137943818	1.46097982714
396	3.58513609277	1.95513760121
397	2.46292926835	2.34516926401
398	3.03472028396	1.44841904264
399	3.08889316446	2.87903477786
400	2.38005169911	4.07673511105
401	1.54905864663	2.06698555188
402	1.76656677265	3.10191781087
403	1.52074694822	3.43275230608
404	2.39519064241	1.74962189843
405	2.41286689305	2.05921051236
406	2.50315387528	2.53799920194
407	1.51632187347	1.83775758675
408	2.40784412068	1.4002674026
409	2.98539964651	2.44573536937
410	2.19825743988	3.47163059722
411	1.58132125813	3.97381372481
412	1.58628324879	2.7660426293
474	3.25262085467	4.32132934309
475	2.10868965697	1.37370006591
476	3.37699662423	1.34031673863
477	2.91577977429	1.4679446211
478	2.68335562142	2.09176902249
479	3.25230151208	1.49161304237
480	2.81021777758	3.87283411855
481	2.48442862723	4.1014712146
482	2.36985142649	1.92317140449
483	3.38377501351	1.34156652928
484	2.01975996929	2.07872316277
485	3.08490470215	1.36959166153
486	2.99816929599	1.55782005949
487	2.82944204453	2.81334796752
488	3.18535837075	1.59190304452
489	1.58453195797	1.92424930576
490	1.85312472927	1.33853125825
491	2.71459110718	1.478787693
492	1.3631049895	3.92670813661
493	1.4968109228	3.35862843515
494	2.72944688323	3.87559749826
495	3.42807596455	1.33035487118
496	3.51551682478	3.09685851372
497	3.36933622414	1.64273147002
498	3.53339810901	2.77352736638
499	3.21726718499	1.55505186785
500	2.76676485461	2.02997746855
501	2.6989733643	2.48840777233
502	1.74254227228	3.06483085326
631	2.99143283604	2.68416971233
632	3.36770991121	1.35033627377
633	2.82245765147	4.15127187241
634	3.37364687553	2.23127977896
635	3.08472601981	1.5157325307
636	3.00783701291	1.38342296657
637	3.40928172515	1.47361174795
638	3.42647805834	2.1463071694
639	3.3356070747	2.42124882756
640	3.39357436716	2.99490685585
641	3.3813005129	3.02451939712
642	2.99964271708	3.96537137026
643	3.37892941796	1.44460698546
687	3.3623663116	1.41505264814
688	3.00897438401	1.77903089126
689	3.28886021361	3.29561914756
690	3.26032539378	2.40964755512
691	3.43026694377	3.53394874584
692	1.58978583043	2.62313592974
693	3.63085433611	2.48354190814
694	3.61540254343	3.97888553247
695	3.38282222786	1.43434161772
696	3.41792826854	2.09024643689
697	3.30150932242	1.54480341543
698	3.4025386469	1.33084963833
699	3.24307685358	2.86870531515
700	2.99936452596	2.37165141901
701	2.993896467	3.11713869048
702	2.98834369233	2.46270051503
703	3.00256314938	2.19944183476
704	3.40709598685	1.71545523054
705	2.76545545211	3.77162579066
706	2.05688595541	4.45331314975
707	2.10782626195	4.4350185761
708	2.7087344536	4.34659799504
709	1.77257289774	4.00205112665
710	3.54959205037	2.08750951318
711	3.38924351412	1.68448066526
712	3.38140666063	2.64292913862
713	3.12234461922	1.33691487922
714	3.2731294796	2.77727692922
715	3.53896477635	3.1449782194
716	3.42318049547	1.56480017255
717	3.39049660987	2.59134226087
718	3.40689462795	3.80096103332
742	3.09891239352	1.3769939293
743	3.51609461433	2.22302083216
744	2.366696207	4.5011284435
745	3.2539842834	3.59193476763
746	3.3956208608	3.54631179374
747	3.44278522608	1.75763140715
748	3.21848461289	3.66599116762
749	2.9065850214	1.47820879841
750	3.53112083601	3.0249700556
751	3.52707235067	3.30240969891
752	3.21652171787	3.15851040519
753	2.98209497442	2.87085447396
754	3.41719582837	1.4682262919
755	3.36678058954	3.15710821463
756	1.55672485315	2.49516164297
757	2.3693723635	3.35370876292
758	1.48284052704	2.54374244739
759	2.81680847891	3.61177735154
760	3.28597110619	2.18518838265
761	3.38500002362	1.4426547718
762	3.37833052412	2.0726926248
763	2.99065168477	3.57321540104
764	3.43225573397	3.65066354867
765	2.76643750398	1.77246495056
766	3.35288064271	1.42996712741
767	2.91538000243	1.94686097233
768	3.48007761244	2.08933359607
769	3.42612679312	1.3448940158
770	3.38284945031	1.50395676545
771	3.29068936873	1.55195577122
772	2.44489754801	1.41447035382
773	3.25576149879	1.52800139881
774	3.6077331633	2.41507810201
775	3.62581570806	1.37415390596
776	3.44543289315	1.31917461457
777	3.58963598231	1.45687200554
778	3.55414659638	1.87512912434
779	3.21956562754	1.59208703387
781	3.28520190337	1.65258545392
782	3.37879330572	1.42047921195
925	3.40983008425	2.55295935148
926	3.02446269712	1.43096061598
927	2.98109760373	4.1020477755
928	3.37789496497	2.17939638748
929	2.98332088045	1.73203308479
930	2.04393503002	2.16531894265
931	3.37882052817	2.42343081635
932	3.43117610501	1.63046691343
933	1.64676763775	3.75321306558
934	1.68827924743	4.44903964931
935	3.37873763668	1.34887094173
936	3.22454398448	1.73449173877
937	3.12350112596	1.70935031013
938	3.40390845184	2.14190176095
939	1.28510334816	4.50790061037
940	3.50254935126	1.54666857655
956	2.82646622323	1.76919938863
957	2.38118715811	3.45846360479
958	2.9914929246	1.3608467739
959	3.08748203583	1.48345295605
960	2.74679646642	2.28467283834
961	3.21829712964	4.12921292896
962	3.03279698643	1.42860726832
963	2.27801153695	2.12160010648
964	2.52326617874	1.69256691873
965	2.98900134252	1.33960976356
966	3.41939394679	2.05296078728
967	2.2882473569	1.33351134576
968	3.00218868828	1.58223634157
969	2.3489031913	3.02271735532
970	3.54630265603	1.53992051561
971	2.83770821481	2.95759120452
972	1.49988440987	4.208555933
973	1.5130165819	4.53073229768
974	1.64247544115	1.4070872985
975	2.18902306045	2.94612579558
976	1.66787093768	1.95182055473
977	2.62625324903	2.21283113441
978	1.34479732728	3.05028627154
979	3.00741910619	3.21266512325
980	2.38482062693	4.15185352556
981	1.7779116756	3.83704489027
982	1.53934811837	4.50482146452
983	3.22039061241	4.33034187115
984	2.2498630321	3.81241428271
985	3.06966018914	3.00564520967
986	2.37573695489	3.90498033255
987	2.33763428136	3.97099812632
988	2.94256448924	2.69225042187
989	1.53909257816	4.18861704616
990	3.58022712236	1.83426512497
991	3.5670511434	1.32613409021
992	1.56541322054	3.05709649465
993	2.3682844913	3.80423072573
994	1.63424873101	2.62668778267
995	2.98734681397	3.06802056299
996	2.39585392911	4.38891083006
997	1.91874275124	3.65911400794
998	2.80998239539	2.62708272905
999	2.82363456242	2.14410301447
1000	2.47818687788	4.18218108403
1001	3.5847270119	1.64513154543
1002	3.33938172543	3.99356436287
1003	1.49653151489	4.00488300853
1004	3.27086450708	1.47893256468
1005	2.28270295443	2.11200588689
1006	3.37781117674	1.52425491964
1007	2.2136111698	3.86455286125
1008	2.36881345668	1.74734679014
1009	2.82128074052	4.30873418606
1010	2.37505567949	3.44332065955
1011	1.46698765374	3.33898527364
1012	3.34373486712	2.442430678
1013	2.99972505732	1.69384552263
1028	3.58309068843	2.40098639147
1029	3.29544517203	1.61306853704
1030	3.37748662827	1.72602858276
1031	3.00963966971	3.6301290594
1032	3.5460496257	2.66567396469
1033	3.00144356509	3.92224368024
1034	1.3279272897	3.91332642733
1035	2.39894926703	3.12176380889
1036	1.63102958357	3.35420046369
1037	1.65105983434	3.36601904579
1055	3.33532075358	2.74782737091
1056	3.52175695193	2.36420284223
1057	3.37805829965	2.97087026088
1058	2.98902929365	2.51933077837
